,ASW_label,ASW_label/batch,PCR_batch,isolated_label_silhouette,graph_conn,NMI_cluster/label,ARI_cluster/label,cell_cycle_conservation,isolated_label_F1,Overall Batch,Overall Bio,Overall,seed,fold
Model1 CL Loss,0.7660049200057983,0.7935695631642998,0.6573065028711432,0.7339073978364468,0.9841881503379308,0.9034897037654734,0.8572625321114755,0.5444075187163656,0.9155524920230802,0.811688072124458,0.7867707607431066,0.7967376852956471,42,5
Model1 CL + Centroid Loss,0.7585194408893585,0.7988500140976025,0.0,0.7288618832826614,0.9862765356203929,0.9062244590211265,0.8553002608174053,0.42107840098764465,0.9018318744413183,0.5950421832393318,0.7619693865732523,0.6951985052396841,42,5
Model1 Centroid Loss,0.6168975457549095,0.8708208160273987,0.0,0.6023294217884541,0.9744048133933054,0.8237000583957117,0.6982519211657578,0.14574096010374565,0.820795893114928,0.6150752098069013,0.6179526333872513,0.6168016639551113,42,5
Model1 CL Loss,0.777031809091568,0.8277043988622942,0.6898022516095768,0.743357241153717,0.9904840577678656,0.9200376020054688,0.8795905656099392,0.4240617982951559,0.9227907376248696,0.8359969027465789,0.7778116256301199,0.8010857364767034,42,4
Model1 CL + Centroid Loss,0.7655857801437378,0.8286384316772155,0.0621252293607934,0.7429792334636053,0.9933194096756816,0.9101177009873808,0.8653057381228848,0.382511111018461,0.9193844288952984,0.6280276902378968,0.7643139987718949,0.7097994753582957,42,4
Model1 Centroid Loss,0.5933481380343437,0.884338674833564,0.0,0.5474650251368681,0.972482410827348,0.8120009174582019,0.6499689049283482,0.2641794121504449,0.8194884658229301,0.6189403618869705,0.6144084772551895,0.616221231107902,42,4
Model1 CL Loss,0.7628897428512573,0.7962099584585796,0.6996208893871506,0.737298771739006,0.9866172755875235,0.9021684942342864,0.8637139626666205,0.3512914375838386,0.8881639958510745,0.8274827078110847,0.7509210674876804,0.7815457236170421,42,3
Model1 CL + Centroid Loss,0.7500380873680115,0.8160495342199114,0.0460732995354761,0.7095661933223406,0.9805851055496289,0.901019165463194,0.8526537158013618,0.545513945303715,0.8973021435880915,0.6142359797683389,0.7760155418077858,0.711303716992007,42,3
Model1 Centroid Loss,0.5533301755785942,0.9004289781112188,0.0,0.5395303933570782,0.9574775433848556,0.7620289787449773,0.5799559831971735,0.3389329392668428,0.7157465679978384,0.6193021738320248,0.581587506357084,0.5966733733470604,42,3
Model1 CL Loss,0.7534971535205841,0.8124500023221919,0.5353275973226511,0.679844431579113,0.9920808025064538,0.8993318940260049,0.805877383637121,0.3251474395763059,0.8639482903203036,0.7799528007170989,0.7212744321099054,0.7447457795527828,42,2
Model1 CL + Centroid Loss,0.7646047174930573,0.8274006168468995,0.0,0.7268780469894409,0.9938862265937544,0.9212817164791656,0.8807926538673595,0.2504304118343518,0.9192520454344404,0.607095614480218,0.7438732653496358,0.6891622050018686,42,2
Model1 Centroid Loss,0.599945418536663,0.8739731412611199,0.0,0.5690792528912425,0.9863674544191636,0.8223318397535042,0.6843612540677397,0.4154585320576062,0.8016976922547027,0.6201135318934279,0.6488123315935764,0.637332811713517,42,2
Model1 CL Loss,0.7607346773147583,0.8210395936993614,0.6102929412031222,0.7967477925121784,0.9868719668498338,0.9138640160764416,0.8685053217207983,0.3739545430096937,0.9331190476190476,0.8060681672507725,0.7744875663754863,0.7871198067256008,42,1
Model1 CL + Centroid Loss,0.7601717710494995,0.8304658757308321,0.0,0.795979306101799,0.9881026676164928,0.9122638121868196,0.8714216253606382,0.3862213060824689,0.9470870415102632,0.6061895144491083,0.7788574770485814,0.7097902920087922,42,1
Model1 Centroid Loss,0.5860616266727448,0.887801111716309,0.0,0.6140037262812257,0.988729459395094,0.8059950417520362,0.647862646216541,0.3628654067139523,0.6330444154972196,0.6255101903704677,0.6083054771889533,0.6151873624615591,42,1
